county,hospital_per_county_count
Nairobi,942
Kiambu,506
Meru,461
Nyeri,453
Nakuru,436
Kitui,421
Machakos,374
Mombasa,320
Kajiado,313
Makueni,291
Murang'a,284
Kakamega,281
Kilifi,265
Kirinyaga,249
Homa_Bay,239
Baringo,237
Migori,225
Kericho,210
Kisumu,207
Nandi,205
Uasin_Gishu,194
Bungoma,185
Narok,179
Siaya,178
Embu,177
Turkana,171
Kisii,169
Garissa,165
Wajir,158
Trans_Nzoia,155
Nyandarua,151
Bomet,143
Nyamira,140
Tharaka_Nithi,133
Elgeyo_Marakwet,133
West_Pokot,132
Kwale,124
Laikipia,124
Busia,118
Marsabit,115
Samburu,97
Vihiga,97
Taita_Taveta,92
Mandera,89
Tana_River,65
Isiolo,55
Lamu,47
