,county,hospital_per_county_count,pharmacy_per_county_count
0,Nairobi,942,143
1,Kiambu,506,132
2,Meru,461,178
3,Nyeri,453,135
4,Nakuru,436,181
5,Kitui,421,290
6,Machakos,374,165
7,Mombasa,320,46
8,Kajiado,313,94
9,Makueni,291,210
10,Kakamega,281,130
11,Kilifi,265,141
12,Kirinyaga,249,77
13,Baringo,237,182
14,Migori,225,130
15,Kericho,210,158
16,Kisumu,207,76
17,Nandi,205,156
18,Bungoma,185,124
19,Narok,179,110
20,Siaya,178,110
21,Embu,177,110
22,Turkana,171,188
23,Kisii,169,83
24,Garissa,165,63
25,Wajir,158,73
26,Nyandarua,151,66
27,Bomet,143,123
28,Nyamira,140,69
29,Kwale,124,111
30,Laikipia,124,85
31,Busia,118,70
32,Marsabit,115,67
33,Samburu,97,66
34,Vihiga,97,48
35,Mandera,89,58
36,Isiolo,55,45
37,Lamu,47,31
